Year,MilitaryPersonnel_051-1C ,OperationsMaintenance_051-2C,Procurement_051-3C ,ReaserchDevelopment_051-4C ,MilitaryConstruction_051-5C,Family Housing_051-6C ,Other_051-7C ,MilitarySubtotal_051C,AECSpending_053C ,DefenseOther_054C,NationalDefenseTotal_050C,PercentGrowth,CPI,InflationRate,Presidency,Division,House,Senate,President
1962,146062.7393,103695.5116,129972.6733,56516.46865,12047.42574,2316.468647,-2423.79538,448187.4917,18549.63696,1431.023102,468168.1518,0,30.3,0.012,Democrat ,Unified,Democrats,Democrats,Kennedy
1963,143966.5359,105158.6275,147296.4706,56467.18954,10131.50327,4986.045752,-15020.13072,452968.5294,18075.52288,1877.51634,472921.5686,1,30.6,0.012,Democrat ,Unified,Democrats,Democrats,Kennedy / L. Johnson
1964,152302,104308.7742,134197.4516,61377.12903,8969.225806,4808.064516,-6267.967742,459694.6774,16627.16129,2360.322581,478682.1613,1,31,0.013,Democrat ,Unified,Democrats,Democrats,Kennedy / L. Johnson
1965,154108.6667,106240.6032,101852.9841,53649.39683,8663.396825,4843.587302,-9695.777778,419662.8571,13937.14286,1892.698413,435492.6984,-9,31.5,0.016,Democrat ,Unified,Democrats,Democrats,L. Johnson
1966,166844.2769,122658.7692,119565.2,52190.43077,11123.50769,4744.584615,-4919.692308,472198.7385,12224.18462,133.4153846,484556.3385,11,32.5,0.03,Democrat ,Unified,Democrats,Democrats,L. Johnson
1967,186227.3054,154161.6766,154259.0419,58094.61078,12462.75449,3935.179641,-616.6467066,568523.9222,10361.28743,576.0778443,579461.2874,20,33.4,0.028,Democrat ,Unified,Democrats,Democrats,L. Johnson
1968,195602.8161,160248.2184,181313.0172,60328.64943,9975.603448,3854.741379,14429.97126,625753.0172,10403.90805,1830.028736,637986.954,10,34.8,0.043,Democrat ,Unified,Democrats,Democrats,L. Johnson
1969,198738.2561,164128.5286,177132.0981,55063.95095,10256.6485,4238.52861,-13121.71662,596428.9101,10256.6485,2488.474114,609174.0327,-5,36.7,0.055,Republican ,Divided,Democrats,Democrats,Nixon
1970,202775.0515,150928.8402,150754.2268,50051.18557,8157.938144,4288.505155,-7333.762887,559621.9845,9883.118557,1075.618557,570580.7216,-6,38.8,0.058,Republican ,Divided,Democrats,Democrats,Nixon
1971,194578,140123.7284,126185.6296,48866.98765,7327.037037,4001.432099,-2515.950617,518560.1728,9267.530864,-66.91358025,527760.7901,-8,40.5,0.043,Republican ,Divided,Democrats,Democrats,Nixon
1972,191716.2919,140524.5215,111064.6172,51094.52153,7183.444976,4460.478469,-2651.650718,503392.2249,8901.507177,1011.38756,513305.1196,-3,41.8,0.033,Republican ,Divided,Democrats,Democrats,Nixon
1973,181722.5901,128596.8243,95545.81081,49787.09459,6829.932432,4449.527027,-8960.09009,457971.6892,8599.977477,1464.864865,468030.4279,-9,44.4,0.062,Republican ,Divided,Democrats,Democrats,Nixon / Ford
1974,167156.9777,123560.6085,83779.12779,47174.88844,7734.219067,4859.310345,-6250.040568,428015.0913,8168.478702,-16.49087221,436167.0791,-7,49.3,0.111,Republican ,Divided,Democrats,Democrats,Nixon / Ford
1975,162005.6134,132462.5836,80806.35688,44659.59108,7364.349442,5661.784387,-5545.929368,427414.3494,7585.98513,760.6133829,435760.948,0,53.8,0.091,Republican ,Divided,Democrats,Democrats,Ford
1976,155008.1898,132580.4394,76032.40773,42497.94376,9615.975395,5677.188049,-2681.42355,418725.9578,7453.690685,652.4956063,426832.1441,-2,56.9,0.057,Republican ,Divided,Democrats,Democrats,Ford
1977,150579.4059,136783.4488,81291.05611,43802.72277,8559.306931,6072.90429,-1596.485149,425492.3597,8657.689769,706.5676568,434856.6172,2,60.6,0.065,Democrat ,Unified,Democrats,Democrats,Carter
1978,147773.9724,139573.3129,83029.07975,43675.88957,8030.245399,5839.800613,-2884.570552,425033.5736,8603.834356,689.9693252,434327.3773,0,65.2,0.076,Democrat ,Unified,Democrats,Democrats,Carter
1979,139400.7576,136022.5895,94827.60331,41627.98898,7764.187328,5479.724518,-1060.110193,424062.741,9485,731.6253444,434279.3664,0,72.6,0.113,Democrat ,Unified,Democrats,Democrats,Carter
1980,134503.483,147300.3398,95445.27913,43172.53641,8057.645631,5525.242718,-3453.276699,430547.9612,9465.26699,677.5,440687.4393,1,82.4,0.135,Democrat ,Unified,Democrats,Democrats,Carter
1981,142926.4136,154663.7844,104914.8625,45548.27283,7328.030803,5130.814081,-1803.685369,458705.5116,10130.45105,754.2684268,469593.2123,7,90.9,0.103,Republican ,Divided,Democrats,Republicans,Reagan
1982,154933.3679,167579.0984,121517.5233,49788.17617,8205.823834,5596.92228,-182.5388601,507438.3731,12100.92228,862.1450777,520401.4404,11,96.5,0.061,Republican ,Divided,Democrats,Republicans,Reagan
1983,165663.7149,176533.6446,145904.6586,55919.59839,9588.393574,5784.598394,-3363.012048,556028.8755,14069.68876,1020.331325,571121.6165,10,99.6,0.032,Republican ,Divided,Democrats,Republicans,Reagan
1984,167341.8479,175612.6949,161397.5842,60285.11068,9663.666987,6293.772859,-4522.752647,576071.9249,15962.6564,1116.342637,593150.924,4,103.9,0.043,Republican ,Divided,Democrats,Republicans,Reagan
1985,170866.0037,182184.5353,177260.697,68251.19888,10729.18216,6654.107807,1380.185874,617328.4294,17876.93309,1347.444238,636555.3253,7,107.6,0.035,Republican ,Divided,Democrats,Republicans,Reagan
1986,176820.0821,186077.6004,189198.0566,79813.95073,12528.80474,6970.337591,4927.94708,656334.3066,18408.7135,1204.169708,675949.6624,6,109.6,0.019,Republican ,Divided,Democrats,Republicans,Reagan
1987,171808.2746,181701.206,192617.544,80135.84507,13962.70246,6937.21831,6290.730634,653451.1356,17774.83275,1493.362676,672719.331,0,113.6,0.037,Republican ,Divided,Democrats,Democrats,Reagan
1988,174871.7413,193424.8183,176766.2215,79691.86813,13456.07777,7060.202874,478.7743026,645747.4134,18126.9907,1275.967878,665152.6627,-1,118.3,0.041,Republican ,Divided,Democrats,Democrats,Reagan
1989,176316.0968,190049.6774,178377.0081,80856.34677,11528.42742,7118.120968,100.5322581,644344.0242,17743.94355,1324.403226,663414.5565,0,124,0.048,Republican ,Divided,Democrats,Democrats,G.H.W. Bush
1990,156798.4851,183073.2517,167891.4461,77659.02066,10533.1293,7259.150727,-2546.197399,600666.2127,18636.17445,1324.934966,620627.3221,-6,130.7,0.054,Republican ,Divided,Democrats,Democrats,G.H.W. Bush
1991,166020.3304,202384.4714,163212.8341,68814.50073,6958.054332,6558.120411,-91996.74009,521951.5712,19893.23054,1918.091043,543760.9031,-12,136.2,0.042,Republican ,Divided,Democrats,Democrats,G.H.W. Bush
1992,156787.8902,177587.0919,144636.3507,66886.58589,8232.373485,6318.182466,-6407.034925,554041.4398,20499.80756,1736.486101,576277.7334,6,140.3,0.03,Republican ,Divided,Democrats,Democrats,G.H.W. Bush
1993,142352.8304,176358.173,131158.3737,69323.48789,9060.214533,6104.532872,-12057.15571,522302.3322,20650.38754,2957.557093,545908.4014,-5,144.5,0.03,Democrat ,Unified,Democrats,Democrats,Clinton
1994,133739.0486,160676.3023,112949.5816,63560.65452,9104.649123,6063.670715,4986.619433,491078.6977,21731.20108,2197.989204,515009.7166,-6,148.2,0.026,Democrat ,Unified,Democrats,Democrats,Clinton
1995,125913.6417,161847.815,97768.05118,61508.46457,12132.76247,6350.006562,-4299.724409,461221.0171,20927.81496,1637.73622,483786.5682,-6,152.4,0.028,Democrat ,Divided,Republicans,Republicans,Clinton
1996,115151.6826,153222.9509,84483.25685,63026.06756,11542.97642,6611.778203,3171.166348,437209.8789,20099.59847,1694.397706,459003.8751,-5,156.9,0.029,Democrat ,Divided,Republicans,Republicans,Clinton
1997,117727.1277,156028.4611,80523.30218,62492.09346,10446.58567,6758.959502,2073.445483,436049.9751,19024.03115,1661.457944,456735.4642,0,160.5,0.023,Democrat ,Divided,Republicans,Republicans,Clinton
1998,114677.8896,155304.6135,80146.17178,62206.96933,10048.6135,6435.834356,-3544.613497,425275.4785,18723.93865,1893.674847,445893.092,-2,163,0.016,Democrat ,Divided,Republicans,Republicans,Clinton
1999,113057.1008,156718.0312,79422.84514,60770.04202,8980.738295,6005.594238,-76.45258103,424877.8992,19879.29772,2195.978391,446953.1753,0,166.6,0.022,Democrat ,Divided,Republicans,Republicans,Clinton
2000,119526.4228,166521.7886,81356.65505,59176.20209,8040.296167,5371.213705,2277.218351,442269.7967,19102.19512,1882.206736,463254.1986,4,172.2,0.034,Democrat ,Divided,Republicans,Republicans,Clinton
2001,113200.2654,171328.3117,84140.06776,61904.60192,7615.849802,5380.214568,474.3647657,444043.6759,19787.13156,2472.817617,466303.6251,1,177.1,0.028,Republican ,Divided,Republicans,Mixed,G.W. Bush
2002,130753.3574,195838.5492,94172.1234,66867.25403,7610.294608,5627.882157,-980.6614786,499888.7993,22287.07615,2735.608671,524911.4842,13,179.9,0.016,Republican ,Divided,Republicans,Mixed,G.W. Bush
2003,157215.3478,222997.6522,100043.1848,78204.11957,8617.505435,5573.173913,-2466.983696,570184,23591.72826,2325.592391,596101.3207,14,184,0.023,Republican ,Unified,Republicans,Republicans,G.W. Bush
2004,162938.5707,249688.6977,109341.1117,87166.16728,9055.330863,5602.19693,2332.694547,626124.7697,23821.88989,3972.466914,653919.1265,10,188.9,0.027,Republican ,Unified,Republicans,Republicans,G.W. Bush
2005,176868.7814,261034.1935,114191.8792,91157.57296,7397.34255,5161.904762,2013.420379,657825.0947,25019.9744,4429.247312,687274.3164,5,195.3,0.034,Republican ,Unified,Republicans,Republicans,G.W. Bush
2006,171449.1716,273942.5546,120655.4911,92254.26091,8394.816468,4996.5625,-514.8462302,671178.0109,23477.25694,6799.196429,701454.4643,2,201.6,0.032,Republican ,Unified,Republicans,Republicans,G.W. Bush
2007,166736.247,283198.2682,130266.9416,95609.53208,10326.23734,4540.197781,284.9879402,690962.412,22278.73613,7409.686445,720650.8345,3,207.3,0.029,Republican ,Divided,Democrats,Democrats,G.W. Bush
2008,174884.9977,308177.2225,147769.8932,94554.20344,14554.44961,4518.764515,4008.987459,748468.5183,21551.6117,5427.552253,775447.6823,8,215.3,0.038,Republican ,Divided,Democrats,Democrats,G.W. Bush
2009,186159.9441,327615.627,163254.4429,99846.75991,22253.58508,3437.72028,1893.841492,804461.9207,22167.67366,8495.123543,835124.7179,8,214.5,-0.004,Democrat ,Unified,Democrats,Democrats,Obama
2010,193452.4989,342928.6933,166008.3127,95663.86978,26303.52591,3942.608895,111.829436,828411.3388,23991.14168,9286.813388,861689.2939,3,218.1,0.016,Democrat ,Unified,Democrats,Democrats,Obama
2011,194734.4064,350694.9667,154241.0538,90218.05691,23999.58648,4135.491329,-970.0088928,817053.5527,24593.64162,8531.258337,850178.4526,-1,224.9,0.032,Democrat ,Divided,Republicans,Democrats,Obama
2012,179721.6289,333198.9852,147199.2683,83089.3554,17177.10366,2751.310976,5070.627178,768208.2796,22716.31533,9153.331882,800077.9268,-6,229.6,0.021,Democrat ,Divided,Republicans,Democrats,Obama
2013,175423.0687,302010.309,133653.0129,77801.42489,14326.94421,2127.291845,1578.313305,706920.3648,20509.93133,9324.493562,736754.7897,-8,233,0.015,Democrat ,Divided,Republicans,Democrats,Obama
2014,170503.308,279908.5382,123060.5619,74336.66244,11246.44275,1550.207013,1033.852978,661639.5733,19939.73807,9324.140262,690903.4516,-6,236.7,0.016,Democrat ,Divided,Republicans,Democrats,Obama
2015,166037.2405,282707.8861,115880.5148,73323.22363,9298.616034,1369.864979,-5422.28692,643195.0591,21373.55274,9682.818565,674251.4304,-2,237,0.001,Democrat ,Divided,Republicans,Republicans,Obama
2016,167009.3958,274611.075,115915.7333,73252.42917,7539.445833,1472.433333,-1403.554167,638396.9583,21891.15417,9727.770833,670015.8833,-1,240,0.013,Democrat ,Divided,Republicans,Republicans,Obama
2017,159991.7217,271092.8764,115130.2203,75326.05875,7375.932273,1334.545084,-1238.351693,629013.0029,22646.35659,10331.39127,661990.7507,-1,245.1,0.021,Republican ,Unified,Republicans,Republicans,Trump
2018,157383.9785,276997.3994,121598.1641,83076.44763,7237.45918,1246.535245,747.921147,648287.9052,22576.85783,10283.10633,681147.8694,3,251.1,0.024,Republican ,Unified,Republicans,Republicans,Trump
2019,165617.3524,287956.3121,132160.4576,94622.13531,7855.502542,1235.768479,3670.211185,693117.7395,24129.28041,9803.480641,727050.5006,7,255.7,0.018,Republican ,Divided,Democrats,Republicans,Trump
2020,169025.255,292010.8771,145610.143,104583.1723,9300.703246,1353.952859,1082.743431,722966.847,25632.95595,10205.43277,758805.2357,4,258.8,0.012,Republican ,Divided,Democrats,Republicans,Trump
2021,172580,286184,141440,105663,9146,1450,1118,717581,25800,10520,753901,-1,271,0.047,Democrat ,Unified,Democrats,Democrats,Biden
2022,167371.8961,269675.0905,126080.2733,99121.9303,9004.940212,1317.502562,189.8018449,672761.4349,26193.58046,10091.90297,709046.9183,-6,292.7,0.08,Democrat ,Unified,Democrats,Democrats,Biden
